Party,Cases
BSP,1
CPI(M),1
BJP,0
IND,0
CPI(M),1
IND,0
IND,0
IND,0
SUCI(C),0
Desiya Uzhavar Uzhaipalar Kazhagam,0
BSP,0
IND,0
INC,0
IND,0
Purvanchal Janta Party (Secular),0
IND,0
DMK,6
IND,0
IND,0
IND,0
AIADMK,0
Makkal Needhi Maiam,0
BSP,0
Naam Tamilar Katchi,0
Pattali Makkal Katchi,6
IND,0
Tamil Nadu Ilangyar Katchi,0
IND,0
BSP,0
CPI(M),0
IND,0
Ezhuchi Tamilargal Munnetra Kazhagam,0
BSP,0
IND,0
IND,0
IND,0
BSP,0
IND,0
IND,0
Peoples Party of India (Democratic),0
SUCI(C),0
BSP,0
IND,0
Jammu & Kashmir National Panthers Party,0
IND,0
Karnataka Pragnyavantha Janatha Party,0
NPP,0
IND,0
IND,0
IND,0
SDPI,3
IND,0
IND,0
Samajwadi Forward Bloc,0
BJP,0
INC,0
SHS,0
SDPI,2
IND,0
Jammu & Kashmir Peoples Democratic Party,0
IND,0
Ambedkar National Congress,1
IND,0
IND,0
SP,0
IND,1
SDPI,4
IND,0
IND,0
IND,0
Peoples Party of India (Democratic),0
INC,4
Akhil Bharatiya Muslim League (Secular),1
INC,0
IND,2
IND,2
IND,0
Tamil Nadu Ilangyar Katchi,1
INC,0
INC,0
IND,0
INC,1
AITC,3
BJD,0
IND,0
IND,0
Bahujan Mukti Party,0
Ambedkarite Party of India,0
YSRCP,0
TDP,0
IND,2
AITC,0
BJP,1
INC,0
Peoples Party of India (Democratic),0
IND,0
INC,7
BJP,0
BSP,0
IND,0
SDPI,1
IND,0
Swarna Bharat Party,0
People�s Union Party,0
IND,3
Samajwadi Forward Bloc,0
IND,0
IND,1
IND,0
Ambedkarite Party of India,0
IND,0
IND,0
IND,0
BJP,0
BJP,22
IND,0
Bahujan Maha Party,2
Peoples Democratic Party,0
AITC,4
NPP,0
IND,0
AIADMK,1
IND,0
IND,0
BJP,0
INC,0
Bahujan Maha Party,0
Anti Corruption Dynamic Party,0
Asom Jana Morcha,0
IND,2
IND,0
IND,0
BJP,0
Gondvana Gantantra Party,0
IND,0
IND,0
Bhartiya Dalit Party,1
JD(U),0
SHS,0
BSP,0
BJP,0
IND,0
IND,0
BSP,0
IND,0
IND,0
IND,0
Rastriya Aam Jan Seva Party,0
RLD,0
SDPI,3
AIFB,0
IND,0
IND,0
Ambedkarite Party of India,0
IND,0
All India Majlis-E-Ittehadul Muslimeen,4
Kamatapur Peoples Party (United),0
SP,0
Krupaa Party,0
IND,0
Pyramid Party of India,0
Janasena Party,0
IND,0
IND,0
DMDK,6
Makkal Needhi Maiam,0
Desiya Makkal Sakthi Katchi,0
DMDK,3
IND,0
Hindusthan Nirman Dal,0
IND,0
Vanchit Bahujan Aaghadi,1
IND,0
IND,0
IND,1
IND,0
IND,0
IND,1
IND,0
CPI,0
Bahujan Mukti Party,0
Bahujan Mukti Party,0
IND,0
IND,0
AAP,0
IND,0
IND,0
Pyramid Party of India,0
IND,0
IND,0
IND,0
BJP,1
IUML,0
IND,0
IND,1
IND,0
IND,0
IND,0
Swatantra Jantaraj Party,0
AITC,2
IND,1
IND,4
IND,0
IND,0
Vanchit Bahujan Aaghadi,0
IND,1
IND,1
"Makkal Sananayaga Kudiyarasu Katchi,",0
Uttama Prajaakeeya Party,0
INC,0
IND,0
Ambedkar National Congress,0
Rashtriya Samanta Dal,0
BSP,0
Karnataka Karmikara Paksha,0
Republican Party of India (Kamble),0
BJP,4
IND,0
CPI(M),0
IND,3
Hum Bhartiya Party,0
Pragatishil Samajwadi Party (Lohia),0
IND,1
Pyramid Party of India,0
BSP,1
IND,0
JD(S),1
IND,0
IND,0
Hind Samrajya Party,1
Rashtriya Backward Party,0
IND,0
IND,0
IND,0
Makkal Needhi Maiam,0
IND,0
IND,0
IND,0
SHS,2
Samaanya Praja Party,0
SHS,0
IND,0
IND,0
BJP,1
IND,0
IND,0
IND,0
BJP,4
IND,0
IND,0
IND,0
Makkal Needhi Maiam,1
IND,0
Pattali Makkal Katchi,12
IND,0
IND,0
India Praja Bandhu Party,0
India Praja Bandhu Party,0
BJP,0
NCP,0
SUCI(C),0
IND,0
IND,0
Rashtravadi Janata Party,0
INC,0
IND,0
INC,1
IND,0
IND,1
IND,1
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
BJP,0
SHS,0
IND,0
BSP,0
Pyramid Party of India,0
Vanchit Bahujan Aaghadi,0
INC,0
IND,0
IND,0
IND,0
IND,0
Ganasangam Party of India,0
IND,0
DMK,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
Bhartiya Bahujan Kranti Dal,4
BJP,0
IND,2
Sarva Janata Party,0
IND,0
IND,0
Hindusthan Nirman Dal,0
INC,1
IND,0
BSP,0
Uttarakhand Kranti Dal (Democratic),1
IND,0
Subhashwadi Bhartiya Samajwadi Party (Subhas,0
INC,42
IND,0
NCP,0
IND,0
Bhartiya Kisan Party,0
IND,0
IND,0
IND,5
IND,0
BJP,0
SUCI(C),0
IND,0
Mundadugu Praja Party,0
IND,0
Bharipa Bahujan Mahasangh,0
IND,0
IND,0
BSP,0
Pyramid Party of India,0
IND,0
Rashtriya Jansambhavna Party,0
IND,0
Agila India Makkal Kazhagam,0
IND,0
Vanchit Bahujan Aaghadi,3
SHS,1
IND,1
IND,0
Purvanchal Janta Party (Secular),0
AITC,0
Minorities Democratic Party,3
IND,0
SHS,0
IND,0
Makkal Needhi Maiam,0
Naam Tamilar Katchi,0
BSP,1
IND,0
IND,3
IND,0
Peoples Party of India (Democratic),0
SUCI(C),0
IND,0
Telangana Jana Samithi,1
IND,0
IND,0
BSP,3
Viduthalai Chiruthaigal Katchi,0
Bahujan Republican Socialist Party,0
BJP,0
Vanchit Bahujan Aaghadi,1
IND,0
Pyramid Party of India,0
IND,0
IND,0
CPI,0
BJD,0
Bahujan Republican Socialist Party,0
IND,1
IND,0
IND,0
IND,0
IND,0
IND,0
Rashtriya Krantikari Samajwadi Party,0
Bahujan Republican Socialist Party,0
All India Majlis-E-Ittehadul Muslimeen,5
AIADMK,0
CPI(ML)(L),2
IND,0
Gondvana Gantantra Party,0
AITC,0
North East India Development Party,0
IND,0
Uttama Prajaakeeya Party,0
IND,0
IND,0
Hum Bhartiya Party,0
Ambedkar Samaj Party,0
TDP,0
IND,2
IND,0
IND,2
IND,2
IND,0
BSP,0
BJP,0
IND,0
IND,0
Subhashwadi Bhartiya Samajwadi Party,0
Ambedkarite Party of India,0
INC,0
INC,3
IND,0
Bharat Prabhat Party,0
IND,0
BJP,2
Minorities Democratic Party,1
Vanchit Bahujan Aaghadi,0
IND,0
IND,0
INC,4
Rashtriya Shoshit Samaj Party,0
Pragatisheel Samaj Party,0
IND,0
IND,0
IND,0
INC,3
IND,0
Peoples Party of India (Democratic),0
IND,0
IND,0
IND,0
IND,3
AITC,0
IND,0
IND,0
Indian New Congress Party,1
BSP,0
IND,0
Purvanchal Janta Party (Secular),0
IND,0
INC,0
Viduthalai Chiruthaigal Katchi,0
IND,0
BSP,0
SHS,1
IND,0
IND,0
BJP,0
Pyramid Party of India,0
"Proutist Bloc, India",0
IND,0
Pyramid Party of India,0
IND,1
IND,0
IND,0
INC,1
BSP,0
TRS,18
IND,1
IND,0
IND,0
INC,0
BJP,0
IND,0
IND,0
BJP,2
National Womens Party,0
DMK,0
Bharatiya Sarvodaya Kranti Party,0
IND,1
BSP,0
IND,0
IND,0
SDPI,1
Bharath Dharma Jana Sena,4
Bahujan Mukti Party,0
IND,0
IND,0
IND,0
IND,0
BSP,0
CPI(M),0
IND,0
IND,0
IND,0
IND,0
IND,0
BSP,0
AIUDF,7
AIFB,0
IND,0
IND,2
IND,0
BJP,2
Ambedkarite Party of India,0
NCP,1
IND,2
IND,0
IND,0
BSP,0
IND,0
BJP,0
IND,0
IND,0
IND,1
IND,0
IND,0
IND,0
IND,0
India Praja Bandhu Party,0
BSP,0
INC,1
Bahujan Mukti Party,0
YSRCP,2
BSP,0
IND,0
IND,0
Vanchit Bahujan Aaghadi,2
YSRCP,0
Hindusthan Nirman Dal,0
Bhartiya Anarakshit Party,0
IND,0
IND,0
BJP,3
Ambedkarite Party of India,0
IND,0
IND,0
Jana Jagruti Party,0
IND,0
JD(S),0
BJP,6
Uttama Prajaakeeya Party,0
Janasena Party,0
CPI(ML) Red Star,0
IND,0
Bharatiya Bahujan Party,0
IND,0
INC,3
IND,0
BJP,52
IND,0
IND,0
IND,0
IND,0
IND,0
Yuva Jan Jagriti Party,0
Secular Democratic Congress,0
BJP,3
IND,0
AAP,0
Naam Tamilar Katchi,0
Puducherry Development Party,0
Bharatiya Bahujan Congress,0
Prajaa Swaraaj Party,0
Janasena Party,0
IND,0
IND,0
IND,0
TDP,0
IND,0
IND,0
Janasena Party,0
YSRCP,4
IND,0
National Women,0
INC,4
IND,0
NPP,1
BSP,0
National Republican Congress,0
BJP,3
IND,0
CPI(M),0
BJP,1
IND,0
SP,2
IND,0
BSP,0
INC,3
Kalinga Sena,1
IND,0
IND,0
IND,0
Bahujan Mukti Party,0
IND,0
IND,0
INC,0
Gorkha Rashtriya Congress,1
TDP,0
IND,0
Rashtriya Kranti Party,1
IND,0
INC,0
SUCI(C),0
Gujarat Janta Panchayat Party,0
IND,0
BJD,0
IND,2
IND,0
BSP,0
Janasena Party,0
IND,0
Akhil Bharatiya Jan Sangh,0
Right to Recall Party,0
Right to Recall Party,0
SHS,3
IND,0
Ambedkarite Party of India,0
IND,0
Bhartiya Tribal Party,1
Bahujan Mukti Party,0
Jammu & Kashmir National Panthers Party,0
Peoples Party of India (Democratic),0
Vanchit Bahujan Aaghadi,0
Fauji Janta Party,0
IND,0
Swatantra Jantaraj Party,0
CPI(ML) Red Star,0
Rashtriya Jansabha Party,1
INC,0
BJP,1
NCP,8
IND,1
BJP,4
INC,0
Rashtriya Lok Samta Party,3
IND,0
IND,2
Voters Party International,0
Rashtriya Shoshit Samaj Party,0
Rashtriya Samajwadi Party (Secular),0
IND,0
IND,0
Ambedkarite Party of India,0
INC,4
AITC,0
IND,0
IND,0
IND,0
Bharath Dharma Jana Sena,0
IND,0
IND,0
INC,0
SUCI(C),0
Ambedkarite Party of India,0
IND,0
IND,0
IND,0
SUCI(C),0
IND,0
IND,0
Hamro Sikkim Party,0
CPI(M),0
SUCI(C),1
INC,0
INC,0
Kalinga Sena,0
CPI(M),1
Freethought Party of India,0
Krupaa Party,0
IND,0
INC,0
Hum Bhartiya Party,0
CPI(M),0
IND,0
IND,0
IND,1
BSP,0
BJP,0
IND,0
Janasena Party,1
IND,2
IND,0
IND,0
IND,0
IND,0
Akhil Bhartiya Ekata Party,3
IND,0
Hindusthan Nirman Dal,0
Indigenousn Peoples Front Of Tripura,0
IND,0
IND,3
Praja Shanthi Party,0
IND,0
Aihra National Party,1
IND,1
IND,0
IND,0
IND,0
All India Hindustan Congress Party,0
IND,0
BJP,0
MNF,0
IND,0
BJP,0
IND,0
IND,0
IND,0
IND,0
BSP,0
IND,0
IND,0
IND,0
BSP,4
IND,0
IND,0
IND,0
BSP,0
IND,0
IND,0
IND,0
INC,0
IND,0
Anti Corruption Dynamic Party,0
IND,3
Uttama Prajaakeeya Party,1
IND,0
IND,0
TDP,0
Navarang Congress Party,0
IND,0
IND,0
Jan Adesh Akshuni Sena,0
IND,0
Bhartiya Anarakshit Party,0
INC,4
BJP,1
Social Justice Party of India,1
IND,0
IND,0
AITC,0
LJP,2
IND,0
Makkal Needhi Maiam,0
Ambedkarite Party of India,0
CPI(M),2
BJD,0
Rashtriya Jansurajya Party,0
Rashtriya Jansabha Party,0
BSP,0
IND,0
Vivasayigal Makkal Munnetra Katchi,0
IND,0
BJD,0
Peoples Party of India (Democratic),0
AIADMK,0
IND,0
IND,0
Purvanchal Janta Party (Secular),0
IND,0
IND,0
IND,1
INC,0
Bahujan Mukti Party,0
INC,1
NCP,0
Bahujan Mukti Party,0
IND,0
INC,0
IND,10
Pragatishil Samajwadi Party (Lohia),2
IND,2
IND,0
BJP,0
IND,7
Rashtriya Power Party,0
IND,0
IND,0
Yuva Jan Jagriti Party,0
IND,1
Yuva Jan Jagriti Party,0
BSP,0
BSP,0
IND,0
IND,0
IND,1
INC,0
IND,0
Hindusthan Nirman Dal,0
BJP,0
Uttama Prajaakeeya Party,0
INC,0
Tamil Nadu Ilangyar Katchi,0
IND,0
Dalita Bahujana Party,0
IND,0
IND,0
INC,2
Bhartiya Shakti Chetna Party,0
Ambedkarite Party of India,0
Bhartiya Mitra Party,0
IND,0
Bhartiya Tribal Party,6
IND,0
BJP,0
IND,0
Mundadugu Praja Party,0
Bahujan Republican Socialist Party,1
IND,0
BJP,0
Pyramid Party of India,0
DMK,0
YSRCP,0
INC,0
Janasena Party,0
IND,0
Pyramid Party of India,0
BJP,0
IND,0
LJP,1
IND,0
Naam Tamilar Katchi,0
SUCI(C),0
IND,0
IND,0
CPI,0
IND,0
LJP,1
Naam Tamilar Katchi,1
Indian Democratic Republican Front,0
IND,0
BJP,1
BJP,0
BSP,0
Marxist Leninist Party of India (Red Flag),0
CPI(ML) Red Star,0
CPI(ML) Red Star,0
INC,0
Aihra National Party,0
Republican Sena,0
IND,0
IND,0
IND,0
IND,0
BSP,0
BJP,2
Rashtriya Samaj Paksha,0
IND,0
B. C. United Front,0
Anna YSR Congress Party,0
IND,0
IND,0
TDP,0
IND,0
IND,0
INC,5
IND,0
DMK,2
Samajwadi Janata Party(Karnataka),0
INC,0
RPI(A),0
BJP,0
IND,0
BJP,0
IND,0
BJP,0
IND,0
CPI(ML)(L),0
IND,0
SP,0
IND,0
BJP,2
IND,0
IND,0
India Praja Bandhu Party,0
Bharatiya Praja Surajya Paksha,0
Bahujan Republican Socialist Party,0
AITC,0
IND,0
IND,0
AAP,0
IND,0
Bahujan Mukti Party,0
IND,0
IND,0
BSP,0
Aapki Apni Party (Peoples),0
IND,3
TRS,0
IND,0
Ambedkarite Party of India,0
Bahujan Republican Socialist Party,0
Moolniwasi Samaj Party,0
Hindusthan Nirman Dal,0
DMK,1
Aapki Apni Party (Peoples),0
IND,0
INC,204
BJP,2
SHS,0
INC,4
Pragatishil Samajwadi Party (Lohia),1
SUCI(C),0
INC,1
IND,0
Bhapase Party,0
IND,0
IND,0
IND,0
SDF,0
Hindusthan Nirman Dal,0
IND,0
IND,9
Ambedkarite Party of India,0
IND,0
IND,0
IND,2
IND,0
IND,0
IND,0
IND,0
BJP,0
IND,0
IND,0
IND,0
IND,1
IND,1
BSP,0
IND,1
SUCI(C),0
Samajwadi Janata Dal Democratic,0
Uttama Prajaakeeya Party,0
IND,0
IND,0
RPI(A),0
SHS,0
Real Democracy Party,0
IND,0
RPI(A),0
NCP,4
IND,0
Purvanchal Janta Party (Secular),0
Welfare Party Of India,0
Bahujan Mukti Party,0
INC,0
INC,5
Vanchit Bahujan Aaghadi,1
BSP,2
DMK,1
IND,0
Vyavastha Parivartan Party,2
Vyavastha Parivartan Party,2
Janasena Party,0
IND,0
IND,0
BJP,1
IND,0
Praja Satta Party,2
IND,0
BHARTIYA JANTA DAL,0
SHS,0
BJP,0
IND,0
SP,3
BSP,0
Sikkim Republican Party,0
Right to Recall Party,0
Aam Adhikar Morcha,0
IND,0
New All India Congress Party,0
IND,0
Desh Janhit Party,0
BJP,0
Peace Party,0
Uttarakhand Kranti Dal (Democratic),0
Bhartiya Harit Party,0
JD(U),2
BSP,0
Assam Dristi Party,0
IND,0
Bahujan Republican Socialist Party,0
RPI(A),0
NCP,0
IND,0
JD(U),1
Hindusthan Nirman Dal,0
Bhartiya Anarakshit Party,0
Ambedkarite Party of India,0
IND,3
IND,0
IND,0
BSP,0
IND,0
IND,0
Kamatapur Peoples Party (United),0
IND,0
IND,0
Bahujan Mukti Party,0
Manvadhikar National Party,0
IND,0
CPI,1
Rashtriya Bharatiya Jan Jan Party,2
DMK,1
IND,0
Lokjagar Party,2
BSP,0
IND,0
INC,0
INC,0
All India Praja Party,0
IND,0
IND,0
BSP,0
IND,0
IND,0
New India Party,2
New India Party,2
IND,0
IND,0
BSP,0
Akhil Hind Forward Bloc (Krantikari),1
BJP,0
Pattali Makkal Katchi,1
INC,4
BJP,0
YSRCP,0
BSP,0
INC,0
IND,0
INC,0
BSP,0
INC,0
Bharatiya Gana Parishad,0
BSP,1
IND,3
Pyramid Party of India,0
JD(U),0
IND,1
BSP,0
BJP,0
IND,1
BSP,2
IND,0
IND,0
RPI(A),1
Manipur Democratic Peoples Front,0
Nirbhay Bharteey Party,0
BJP,0
IND,0
DMK,0
IND,0
BJP,0
IND,0
IND,0
RPI(A),0
IND,0
BJP,0
Peoples Party of India (Democratic),0
IND,0
INC,1
JD(U),0
IND,0
SUCI(C),1
INC,0
All India N.R. Congress,0
TRS,0
IND,0
IND,0
IND,0
NCP,1
IND,0
IND,0
IND,0
SP,0
IND,0
Sabse Achchhi Party,1
BJP,1
SP,0
BSP,0
Sabka Dal United,0
BJP,0
Rashtriya Indepndent Morcha,0
IND,0
JD(S),0
BJP,0
Bahujan Mukti Party,0
BJP,0
BSP,0
Akhil Bhartiya Sarvadharma Samaj Party,0
Bhartiya Shakti Chetna Party,0
Sarvodaya Bharat Party,0
INC,5
Swatantra Bharat Paksha,0
YSRCP,0
BJP,0
IND,0
DMDK,0
TRS,0
IND,0
BSP,0
Indian Christian Front,0
BJP,0
INC,0
AIADMK,9
Makkal Needhi Maiam,0
AIADMK,0
Bahujan Republican Socialist Party,1
IND,0
INC,1
BSP,1
IND,0
INC,0
Uttarakhand Kranti Dal (Democratic),0
IND,0
JD(U),1
BSP,0
IND,2
IND,0
IND,0
IND,0
BSP,0
IND,0
IND,0
Ambedkarite Party of India,0
IND,0
IND,1
IUML,0
BSP,0
IND,0
IND,0
Indian Christian Front,0
IND,0
IND,0
IND,0
IND,0
INC,10
IND,0
IND,0
IND,0
IND,0
IND,0
AIADMK,0
AAP,1
IND,0
IND,0
IND,0
IND,0
Indian Rakshaka Nayakudu Party,0
Pyramid Party of India,0
IND,0
INC,0
BSP,0
IND,0
IND,0
IND,14
IND,0
IND,0
Gondvana Gantantra Party,0
Jammu & Kashmir National Conference,1
Bharatiya Praja Surajya Paksha,0
Bahujan Mukti Party,0
BJP,0
IND,0
IND,0
IND,0
IND,0
IND,2
BSP,0
Pragatishil Samajwadi Party (Lohia),0
Telangana Prajala Party,1
IND,0
BJP,0
IND,0
BJP,0
SP,0
Samajwadi Forward Bloc,0
IND,0
Republican Sena,0
Purvanchal Janta Party (Secular),0
SUCI(C),0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,1
Peoples Party of India(secular),0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
Bahujan Mukti Party,0
Navodayam Party,0
BJP,0
Ambedkarist Republican Party,0
IND,0
IND,0
Ambedkarist Republican Party,0
IND,0
IND,0
IND,0
IND,0
IND,3
IND,0
IND,0
IND,2
Kranti Kari Jai Hind Sena,0
IND,0
IND,0
Sardar Vallabhbhai Patel Party,0
Bahujan Republican Socialist Party,0
Svatantra Bharat Satyagrah Party,0
IND,0
IND,0
Voters Party International,0
IND,0
IND,0
IND,0
IND,1
Tamil Nadu Ilangyar Katchi,0
IND,0
IND,1
Makkal Needhi Maiam,0
Ambedkarite Party of India,0
Maharashtra Kranti Sena,0
Akhil Bharatiya Sena,1
IND,0
Uttama Prajaakeeya Party,0
BSP,0
DMK,0
IND,0
IND,1
Rashtriya Jansambhavna Party,0
Peoples Party of India (Democratic),1
IND,0
IND,0
IND,0
IND,0
SUCI(C),0
IND,0
BJP,0
IND,0
IND,0
IND,0
IND,0
IND,0
RPI(A),0
IND,0
IND,2
IND,0
TDP,0
IND,0
IND,0
BJP,0
IND,0
IND,0
INC,0
Bahujan Mukti Party,0
IND,0
Sarv Vikas Party,0
Yuva Sarkar,0
DMK,1
Ambedkarite Party of India,1
INC,6
BSP,0
IND,0
Viduthalai Chiruthaigal Katchi,0
INC,41
IND,0
Christian Democratic Front,0
IND,3
Gondvana Gantantra Party,0
Vishwa Jana Party,0
Bharatiya Rashtriya Morcha,0
JD(U),1
BJP,1
BSP,1
INC,0
IND,0
DMK,4
AIFB,2
CPI,0
TRS,0
YSRCP,0
IND,0
CPI(ML)(L),0
Tamizhaga Murpokku Makkal Katchi,0
IND,0
Yuva Jan Jagriti Party,0
IND,0
IND,0
INC,5
IND,5
IND,4
BJP,0
IND,4
IND,0
IND,0
BSP,0
IND,0
IND,1
IND,0
IND,0
Chhattisgarh Swabhiman Manch,0
Vanchit Bahujan Aaghadi,5
Telangana Communist Party of India,0
IND,1
IND,0
IND,0
IND,0
IND,0
IND,1
Jana Jagruti Party,0
IND,0
IND,0
IND,0
IND,0
IND,0
BSP,1
BJP,0
IND,0
IND,1
BJP,0
CPI,1
IND,0
RJD,2
NCP,2
Ambedkarite Party of India,0
IND,0
IND,1
IND,0
Vanchit Bahujan Aaghadi,2
INC,0
IND,0
Ambedkar National Congress,0
Navarang Congress Party,0
IND,0
IND,0
Uttama Prajaakeeya Party,0
Marxist Communist Party of India (United),0
Indian New Congress Party,0
INC,0
IND,1
Makkal Needhi Maiam,0
INC,0
IND,0
Uttama Prajaakeeya Party,0
JD(S),0
IND,0
IND,0
BJP,3
IND,0
All Pensioner�s Party,0
Ambedkar National Congress,0
IND,0
INC,0
BSP,0
BSP,6
Navsarjan Bharat Party,0
BJP,0
IND,0
JD(U),0
IND,0
IND,0
IND,0
Uttama Prajaakeeya Party,0
IND,1
IND,1
INC,1
INC,0
IND,0
IND,2
IND,0
SUCI(C),3
BSP,0
Makkal Needhi Maiam,0
IND,0
IND,0
Voters Party International,0
IND,0
IND,0
IND,0
INC,1
Sangharsh Sena,0
IND,0
All India Jana Andolan Party,3
Jammu & Kashmir National Panthers Party,3
Right to Recall Party,0
IND,2
IND,0
Rashtriya Ulama Council,0
IND,0
IND,0
IND,1
IND,0
IND,0
NPP,0
SUCI(C),0
BJP,0
IND,1
IND,1
CPI(ML) Red Star,0
IND,0
SP,1
IND,0
INC,7
Sarvadharam Party,0
INC,1
Lok Gathbandhan Party,0
IND,1
IND,0
Rashtriya Samaj Paksha,0
AITC,0
IND,0
Autonomous State Demand Committee,0
BJP,2
IND,0
BJP,0
SUCI(C),0
BJP,10
IND,0
Democratic Prajakranthi Party Secularist,0
IND,0
IND,2
IND,0
Social Justice Party of India,0
Ambedkarite Party of India,0
Pragatishil Samajwadi Party (Lohia),1
Bhartiya Hind Fauj,0
IND,0
Ambedkar National Congress,0
INC,8
IND,0
AIMIM,4
IND,0
IND,0
BSP,0
Sikkim Krantikari Morcha,0
Rashtriya Surya Prakash Party,0
IND,0
IND,0
IND,0
CPI(M),0
BSP,0
IND,0
BSP,0
Jammu & Kashmir People Conference,0
IND,0
VANCHITSAMAJ INSAAF PARTY,0
IND,0
INC,0
All India Minorities Front,0
Bahujan Mukti Party,2
Uttama Prajaakeeya Party,0
IND,0
National Lokmat Party,0
Dalita Bahujana Party,0
IND,0
IND,0
IND,0
IND,0
IND,1
SUCI(C),0
Makkal Needhi Maiam,1
AIADMK,0
IND,0
Democratic Corruption Liberation Front,0
Viduthalai Chiruthaigal Katchi,2
Peoples Party of India (Democratic),0
IND,0
Yuva Jan Jagriti Party,0
Vanchit Bahujan Aaghadi,1
SHS,6
IND,0
IND,0
IND,0
CPI,9
IND,0
IND,0
