Party,Cases
IND,0
IND,1
Loktantrik Janshakti Party,0
Bahujan Mukti Party,0
Bharatiya National Janta Dal,0
IND,0
IND,0
Akhand Samaj Party,0
IND,1
Pragatishil Samajwadi Party (Lohia),0
Jammu & Kashmir National Panthers Party,0
IND,0
RJD,2
Gondvana Gantantra Party,0
IND,0
IND,0
IND,0
IND,0
Jansatta Party,0
IND,0
IND,1
IND,0
IND,0
Karnataka Jantha Paksha,0
IND,0
Telangana Sakalajanula Party,0
CPI(M),1
Bahujan Mukti Party,0
IND,1
INC,0
IND,1
BJP,0
IND,0
JD(S),0
IND,0
IND,0
Rashtriya Shoshit Samaj Party,0
BJP,0
Rashtriya Naujawan Dal,0
All India Hindustan Congress Party,1
National Labour Party,0
BJP,0
AIFB,0
AITC,2
IND,4
IND,1
IND,0
IND,0
IND,0
Yuva Sarkar,0
IND,0
UKD,2
BSP,0
Naam Indiar Party,0
TDP,0
Tamil Nadu Ilangyar Katchi,0
RLD,0
IND,0
IND,0
BJP,0
BJP,0
BJP,0
Akhil Bharat Hindu Mahasabha,0
BSP,0
IND,0
IND,0
CPI(M),10
BJP,0
IND,0
BJP,0
BSP,0
IND,0
Ambedkarite Party of India,0
IND,0
IND,3
All India Praja Party,0
United Democratic Party,0
IND,0
IND,2
IND,1
INC,0
IND,0
IND,1
IND,0
BSP,0
BJP,0
BSP,0
Hindustani Awam Morcha (Secular),3
CPI(M),1
RPI,0
IND,0
Pragatishil Samajwadi Party (Lohia),1
IND,0
BSP,1
Sanyukt Vikas Party,0
Purvanchal Janta Party (Secular),0
BJP,9
Secular Democratic Congress,0
BSP,0
IND,0
IND,1
IND,9
AIFB,0
Ambedkarite Party of India,0
Marxist Communist Party of India (United),0
JMM,0
Desiya Makkal Sakthi Katchi,0
Pyramid Party of India,0
Desiya Uzhavar Uzhaipalar Kazhagam,0
INC,0
IND,1
BJP,2
IND,0
BJP,0
IND,0
IND,0
SUCI(C),0
TDP,0
Janasena Party,0
Kisan Mazdoor Sangharsh Party,0
BJP,0
Bahujan Mukti Party,0
INC,0
Jana Jagruti Party,0
IND,0
TRS,2
INC,0
Indian Gandhiyan Party,0
CPI(M),1
CPI(M),4
INC,0
IND,0
Samajwadi Forward Bloc,0
DMK,0
INC,3
BJP,240
IND,0
IND,0
IND,0
BSP,2
BSP,0
BSP,0
IND,0
INC,2
IND,0
INC,0
INC,3
IND,0
BSP,2
IND,0
Makkalatchi Katchi,0
IND,0
IND,0
IND,0
IND,0
IND,0
SUCI(C),0
IND,0
IND,1
IND,0
IND,0
IND,0
Praja Shanthi Party,2
Agila India Makkal Kazhagam,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
INC,1
IND,0
IND,0
IND,0
IND,0
UKD,0
Pyramid Party of India,0
IND,1
IND,1
AIADMK,0
INC,0
IND,0
IND,0
IND,0
IND,0
CPI(ML) Red Star,0
INC,1
IND,6
IND,0
IND,0
BJP,0
IND,0
BSP,0
Ambedkar National Congress,0
INC,2
IND,0
AIFB,0
CPI(ML)(L),0
Pragatishil Samajwadi Party (Lohia),0
IND,0
IND,0
IND,0
IND,0
IND,0
Hindusthan Nirman Dal,0
IND,0
Bhartiya Anarakshit Party,0
AIADMK,0
IND,0
IND,0
IND,1
BJD,0
Bhartiya Navjawan Sena (Paksha),0
Naam Tamilar Katchi,3
BSP,1
IND,0
IND,0
IND,0
IND,0
CPI,0
IND,2
IND,0
Bharatiya Praja Surajya Paksha,0
BSP,0
IND,7
IND,1
IND,0
NPP,0
Bahujan Mukti Party,0
INC,0
IND,0
SUCI(C),0
BSP,0
IND,0
IND,0
Makkal Needhi Maiam,0
Peoples Party of India (Democratic),0
Tamil Nadu Ilangyar Katchi,0
IND,0
SHS,0
IND,0
IND,0
CPI,0
IND,0
National Nava Kranthi Party,0
BJP,0
INC,1
IND,0
IND,0
Kamatapur Peoples Party (United),1
IND,0
DMK,6
IND,0
BJP,0
Marxist Communist Party of India (United),0
IND,0
IND,0
IND,0
IND,0
IND,0
BSP,0
INC,1
YSRCP,3
BJP,0
IND,0
IND,0
BJP,1
IND,0
Pragatishil Samajwadi Party (Lohia),0
IND,28
IND,0
Navataram Party,0
Amra Bangalee,0
Anti Corruption Dynamic Party,0
Pyramid Party of India,0
IND,0
IND,0
IND,0
IND,0
IND,0
Naam Tamilar Katchi,0
INC,8
IND,0
IND,0
Naam Tamilar Katchi,0
IND,0
IND,0
IND,0
Pyramid Party of India,0
INC,1
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
Bahujan Mukti Party,0
Yekikrutha Sankshema Rashtriya Praja Party,0
IND,0
Pyramid Party of India,0
BJD,0
IND,0
Makkal Needhi Maiam,0
IND,0
TRS,1
IND,0
IND,0
Republican Sena,0
IND,0
INC,5
IND,0
SUCI(C),0
IUML,0
BJP,0
BJP,4
SHS,9
AITC,0
IND,1
IND,0
IND,0
Bhartiya Tribal Party,0
INC,0
IND,0
BSP,0
IND,2
Amra Bangalee,0
NPP,1
BSP,0
Vanchit Bahujan Aaghadi,0
Kartavya Rashtriya Party,1
IND,0
BSP,0
BJP,0
IND,0
IND,0
Baliraja Party,0
IND,0
Bharatiya Praja Surajya Paksha,0
IND,0
BSP,2
BSP,0
INC,0
INC,1
IND,0
IND,1
IND,0
INC,0
IND,3
IND,1
INC,14
CPI(M),1
IND,0
IND,0
TDP,0
Navodayam Party,0
INC,1
IND,0
IND,0
IND,0
Bahujan Mukti Party,0
IND,0
Ambedkar National Congress,0
TRS,0
IND,1
TDP,0
BSP,0
Pyramid Party of India,0
IND,0
IND,0
BJP,0
Bhartiya Tribal Party,0
Bharat Lok Sewak Party,0
Rashtravadi Janata Party,1
INC,0
Pyramid Party of India,2
Right to Recall Party,0
Marxist Communist Party of India (United),4
IND,1
IND,0
BJP,10
Naam Tamilar Katchi,0
IND,0
IND,0
IND,0
IND,0
Anaithu Makkal Puratchi Katchi,0
IND,0
SHS,0
Prabuddha Republican Party,0
IND,0
SP,0
IND,0
Bhartiya Kisan Party,0
INC,0
IND,0
Asom Gana Parishad,1
IND,0
Bharatiya Prajagala Kalyana Paksha,0
BJP,0
IND,1
IND,0
IND,0
IND,0
IND,0
BJP,2
Pyramid Party of India,0
IND,0
Nava Praja Rajyam Party,0
IND,0
IND,0
BJP,0
IUML,2
Pragatishil Samajwadi Party (Lohia),5
IND,0
IND,0
BSP,0
BJP,3
INC,0
IND,0
Anti Corruption Dynamic Party,0
IND,0
Ulzaipali Makkal Katchy,0
Ganasangam Party of India,0
IND,0
IND,0
Secular Democratic Congress,0
IND,0
YSRCP,2
IND,0
IND,0
IND,0
IND,0
IND,1
IND,0
IND,0
IND,0
IND,0
IND,0
Peoples Party of India(secular),0
Naitik Party,0
IND,0
Bahujan Mukti Party,0
IND,0
Bahujan Mukti Party,0
BSP,0
Ambedkarite Party of India,0
RPI(A),0
IND,0
IND,0
INC,0
Rajyadhikara Party,3
IND,0
Dogra Swabhiman Sangathan Party,0
Dogra Swabhiman Sangathan Party,0
IND,2
IND,0
Peoples Party of India (Democratic),0
INC,2
BSP,0
INC,1
Akhil Bharat Hindu Mahasabha,0
IND,0
IND,0
Bahujana Raajyam Party (Phule Ambedkar),0
IND,0
BJP,0
YSRCP,0
IND,0
IND,0
Peoples Party of India (Democratic),0
IND,0
Jan Satya Path Party,0
BSP,0
IND,0
IND,0
NPP,0
Bhartiya Tribal Party,0
IND,0
IND,0
IND,0
IND,0
Andhra Chaitanya Party,0
IND,0
IND,0
IND,0
IND,0
Social Justice Party of India,0
Makkal Needhi Maiam,0
IND,1
IND,3
IND,0
NPF,0
IND,0
INC,0
IND,0
Mundadugu Praja Party,0
Samajwadi Forward Bloc,0
Akhil Bharatiya Muslim League (Secular),0
CPI(M),10
IND,0
IND,1
IND,0
IND,0
BSP,0
Agila India Makkal Kazhagam,2
IND,0
Uttama Prajaakeeya Party,0
YSRCP,1
IND,0
IND,0
SUCI(C),1
IND,0
IND,0
Ilantamilar Munnani Kazhagam,0
IND,0
Ambedkarite Party of India,0
Viduthalai Chiruthaigal Katchi,3
Andhra Rastra Praja Samithi,0
IND,0
AIADMK,0
Desiya Makkal Sakthi Katchi,0
IND,0
IND,0
INC,0
Proutist Sarva Samaj,0
IND,0
BSP,0
IND,0
INC,1
IND,0
Desiya Makkal Sakthi Katchi,0
IND,0
IND,0
IND,0
IND,0
Tamil Nadu Ilangyar Katchi,0
IND,0
IND,0
IND,0
IND,0
IND,0
AIADMK,0
INC,2
INC,0
Pyramid Party of India,0
Naam Tamilar Katchi,0
IND,0
BSP,0
Pyramid Party of India,0
Bahujan Mukti Party,0
BJP,0
IND,0
IND,0
IND,0
SHS,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
SUCI(C),0
IND,0
Peoples Party of India (Democratic),0
IND,0
IND,0
Hindustan Janta Party,0
"Proutist Bloc, India",1
Naam Tamilar Katchi,0
INC,1
Aam Janta Party Rashtriya,0
BJP,2
TDP,1
RPI,0
IND,0
IND,0
IND,0
IND,0
YSRCP,0
IND,0
IND,0
IND,0
Ambedkar Samaj Party,0
Bharat Prabhat Party,0
BJP,0
IND,0
BSP,1
INC,0
IND,0
IND,5
Pragatishil Samajwadi Party (Lohia),2
IND,1
IND,0
IND,0
Janasena Party,0
IND,0
IND,0
NCP,2
BSP,0
Forward Democratic Labour Party,0
Voters Party International,0
IND,0
BJP,0
IND,0
AIADMK,0
Naam Tamilar Katchi,1
Uttama Prajaakeeya Party,0
INC,0
IND,1
IND,0
IND,0
BJD,1
Kalyankari Jantantrik Party,0
Bahujan Mukti Party,1
BSP,0
INC,0
IND,0
IND,0
IND,0
IND,0
IND,0
Garvi Gujarat Party,2
IND,0
BJP,0
Naam Tamilar Katchi,0
IND,0
Ambedkarite Party of India,0
SUCI(C),0
IND,0
INC,0
IND,0
INC,0
CPI(M),1
BSP,7
TDP,0
AITC,0
IND,0
IND,0
IND,0
Purvanchal Janta Party (Secular),0
CPI(ML) Red Star,2
SUCI(C),1
CPI(ML)(L),0
IND,0
TDP,0
IND,0
Bahujan Republican Socialist Party,0
BJP,0
Peoples Party of India (Democratic),0
Majdoor Kisan Union Party,0
BSP,0
INC,0
IND,0
INC,0
Hindusthan Nirman Dal,0
Ulzaipali Makkal Katchy,0
IND,0
IND,0
IND,0
IND,0
AIADMK,0
IND,0
IND,0
IND,0
INC,0
SHS,0
IND,0
Pragatishil Samajwadi Party (Lohia),0
IND,1
BJP,0
JMM,0
IND,1
Uttama Prajaakeeya Party,0
Bharat Bhoomi Party,0
Uttama Prajaakeeya Party,0
IND,0
IND,0
IND,0
CPI(ML) Red Star,0
TRS,0
Vanchit Bahujan Aaghadi,0
IND,0
Anaithu Makkal Puratchi Katchi,0
IND,0
IND,0
IND,0
Aapki Apni Party (Peoples),0
INC,0
Aam Adhikar Morcha,0
IND,0
IND,0
BSP,0
IND,0
Sarvodaya Bharat Party,0
Akhil Bhartiya Lok Dal,0
AITC,5
Bahujan Nyay Dal,1
BJP,0
IND,0
IND,0
IND,0
AIADMK,0
IND,0
Praja Shanthi Party,0
IND,0
Bahujan Mukti Party,0
Bhartiya Shakti Chetna Party,0
YSRCP,2
India Praja Bandhu Party,1
IND,0
IND,0
IND,0
IND,0
Vanchit Bahujan Aaghadi,0
Bahujan Azad Party,1
IND,0
Bhartiya Shakti Chetna Party,0
RPI(A),0
Naam Tamilar Katchi,3
The National Road Map Party of India,0
Pragatishil Samajwadi Party (Lohia),1
Pyramid Party of India,0
IND,0
IND,0
AITC,2
IND,0
BSP,0
Tamil Nadu Ilangyar Katchi,0
IND,0
IND,0
Rashtra Vikas Zumbes Party,0
IND,0
IND,0
Jamat-E-Seratul Mustakim,0
IND,1
Bahujan Maha Party,0
IND,0
AITC,0
IND,0
IND,0
IND,0
IND,0
Asom Jana Morcha,0
IND,0
IND,0
IND,0
IND,0
BSP,1
IND,0
CPI(M),1
SUCI(C),0
SDPI,0
CPI(M),0
IND,0
Rashtriya Praja Congress (Secular),2
IND,0
IND,0
IND,0
IND,8
SHS,0
IND,0
IND,0
IND,0
RPI(A),0
Janasena Party,0
IND,0
IND,0
Uttama Prajaakeeya Party,0
IND,0
Pyramid Party of India,0
Janasena Party,0
IND,0
BSP,0
Revolutionary Socialist Party,0
BSP,2
IND,0
IND,0
IND,0
SUCI(C),1
IND,0
Jan Sangharsh Virat Party,0
Sanyukt Vikas Party,0
IND,0
IND,3
BJP,2
IND,0
INC,1
BJP,2
IND,0
IND,0
Jan Shakti Dal,0
Pragatishil Samajwadi Party (Lohia),0
INC,0
YSRCP,3
IND,0
BSP,0
Jai Hind Party,0
Jammu & Kashmir National Conference,0
IND,0
BSP,1
SP,10
IND,0
BSP,0
IND,0
Navbharat Nirman Party,0
IND,0
IND,0
Bharat Prabhat Party,0
IND,0
SDPI,1
NCP,2
INC,0
IND,0
Ambedkar National Congress,0
Praja Satta Party,0
IND,0
IND,2
Bahujan Mukti Party,0
IND,0
IND,0
Vanchit Bahujan Aaghadi,0
IND,0
IND,0
INC,0
RPI(A),0
BJP,0
IND,8
INC,6
Rashtriya Samajwadi Party (Secular),0
SHS,0
IND,3
SUCI(C),0
IND,0
INC,0
IND,0
IND,0
National Fifty Fifty Front,0
Navarang Congress Party,1
IND,0
IND,0
BJP,0
IND,0
Jammu & Kashmir Pir Panjal Awami Party,0
United Democratic Front Secular,4
IND,0
Sabse Achchhi Party,0
Lok Dal,2
Pragatishil Samajwadi Party (Lohia),0
IND,0
Bahujan Mukti Party,0
SDPI,2
CPI,0
IND,0
Janasena Party,1
IND,4
Rashtriya Ulama Council,0
Bahujan Mukti Party,0
Peoples Party of Arunachal,0
Bahujan Mukti Party,0
Asom Gana Parishad,0
Makkal Needhi Maiam,0
IND,0
IND,1
IND,0
Pyramid Party of India,0
National Development Party,0
IND,0
IND,0
IND,0
IND,0
NCP,0
IND,0
IND,0
IND,0
INC,0
IND,0
IND,0
Peoples Democratic Party,0
Mahasankalp Janta Party,0
AIFB,0
IND,0
Vikassheel Insaan Party,4
IND,0
IND,0
Janasena Party,0
IND,0
Janasena Party,0
SP,1
IND,0
IND,0
Lok Gathbandhan Party,0
Makkal Needhi Maiam,0
IND,0
IND,0
Uttama Prajaakeeya Party,0
IND,0
IND,0
IND,0
India Praja Bandhu Party,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,3
IND,0
IND,0
SDPI,0
BSP,4
IND,0
IND,0
IND,0
SUCI(C),0
IND,0
IND,0
IND,0
IND,0
BSP,0
IND,0
Ganasangam Party of India,0
IND,0
Janasena Party,0
Raita Bharat Party,0
IND,0
IND,0
Janasena Party,0
IND,0
CPI(ML) Red Star,3
IND,0
IND,3
IND,0
Pyramid Party of India,0
IND,0
Jai Vijaya Bharathi Party,0
IND,0
IND,0
IND,0
YSRCP,0
IND,0
IND,1
IND,0
IND,2
IND,0
TDP,4
IND,0
IND,0
IND,0
IND,5
SUCI(C),1
INC,1
Desiya Uzhavar Uzhaipalar Kazhagam,0
IND,0
IND,1
IND,0
Peace Party,3
IND,0
IND,0
Janasena Party,0
IND,0
IND,0
IND,0
IND,1
IND,0
Rashtriya Samaj Paksha,3
IND,0
IND,1
SHS,0
Karnataka Jantha Paksha,0
IND,4
IND,0
IND,0
IND,0
Rashtriya Jansambhavna Party,0
IND,0
IND,0
IND,0
BJP,1
Anaithu Makkal Katchi,0
IND,0
IND,0
IND,0
Baliraja Party,1
INC,4
BSP,0
BJP,4
IND,0
BJD,0
IND,0
Prem Janata Dal,0
Pyramid Party of India,0
IND,6
INC,0
TRS,5
IND,1
INC,0
IND,0
Gondvana Gantantra Party,0
NCP,0
INC,4
IND,0
Bharatiya Praja Surajya Paksha,0
Gondvana Gantantra Party,0
IND,0
IND,0
IND,0
IND,0
IND,1
IND,2
IND,0
Vanchit Bahujan Aaghadi,0
BSP,0
INC,1
Janasena Party,0
TDP,0
JMM,0
Bahujan Suraksha Dal,0
IND,0
IND,1
IND,0
IND,3
IND,0
IND,0
IND,0
Sikkim United Front,0
SHS,4
Rashtriya Jansurajya Party,0
Indigenousn Peoples Front Of Tripura,0
Bhartiya Sarvodaya Party,0
IND,2
RLD,2
Jan Satya Path Party,0
SHS,0
Bhartiya Shakti Chetna Party,1
IND,0
IND,0
IND,0
Tamil Nadu Ilangyar Katchi,0
Rashtriya Gondvana Party,0
IND,0
IND,0
IND,0
IND,0
INC,0
IND,1
BSP,5
IND,0
Bharatiya National Janta Dal,0
IND,0
IND,0
IND,7
IND,0
IND,0
INC,1
Pragatishil Samajwadi Party (Lohia),0
Party for Democratic Socialism,0
IND,0
IND,0
IND,0
IND,0
Tamil Maanila Congress (Moopanar),0
Bahujan Mukti Party,0
IND,0
IND,0
IND,0
IND,0
Bihar Lok Nirman Dal,0
Bharat Prabhat Party,0
IND,0
INC,0
Hindusthan Praja Paksha,2
BSP,0
IND,1
VANCHITSAMAJ INSAAF PARTY,1
Karnataka Karmikara Paksha,0
Indian Labour Party (Ambedkar Phule),0
NPP,0
Rashtriya Jankranti Party,0
Manvadhikar National Party,0
Karnataka Karmikara Paksha,0
IND,0
IND,0
IND,0
IND,0
Bhartiya Dalit Party,0
Janapaalana Party (Democratic),0
IND,0
IND,0
BSP,0
BSP,0
JD(S),0
Hindusthan Nirman Dal,0
Bharatiya Praja Surajya Paksha,0
Ambedkarite Party of India,0
IND,0
Maharashtra Swabhimaan Paksh,5
Peoples Party of India (Democratic),0
IND,0
IND,0
IND,0
Uttama Prajaakeeya Party,0
Ambedkar Samaj Party,0
IND,0
IND,0
BJP,0
IND,0
IND,0
Ambedkarite Party of India,0
BJP,1
Sunder Samaj Party,0
BJP,4
IND,0
Vanchit Bahujan Aaghadi,0
BSP,0
Aihra National Party,0
IND,1
IND,0
IND,0
IND,0
IND,0
Tamil Nadu Ilangyar Katchi,0
Bharatiya National Janta Dal,0
BSP,0
Kamatapur Peoples Party (United),6
AITC,0
IND,0
IND,0
All India Praja Party,0
IND,0
IND,0
Manipur Peoples Party,1
INC,1
IND,3
Jan Seva Sahayak Party,0
Swatantra Jantaraj Party,0
SHS,4
INC,0
IND,0
IND,0
IND,0
Kerala Congress,3
BSP,0
Naam Tamilar Katchi,0
CPI(M),10
Pravasi Nivasi Party,0
Tamil Nadu Ilangyar Katchi,0
CPI(M),1
IND,0
CPI(M),6
IND,0
SUCI(C),0
BJP,0
Republican Party of India (Karnataka),0
SHS,0
Pragatishil Samajwadi Party (Lohia),0
IND,0
BSP,1
IND,1
IND,0
IND,0
BJP,0
IND,0
IND,0
AIADMK,0
IND,0
IND,0
Samajwadi Forward Bloc,0
IND,0
Rashtriya Samaj Paksha,0
Karnataka Praja Party (RaithaParva),0
CPI(M),0
IND,0
CPI,0
IND,1
IND,0
CPI(ML)(L),3
IND,0
BJP,0
IND,0
YSRCP,3
IND,0
DMK,2
INC,0
IND,0
Tamil Nadu Ilangyar Katchi,0
BJP,7
Vanchit Bahujan Aaghadi,1
IND,0
Radical Democrats Party,0
IND,0
IND,0
INC,1
India Praja Bandhu Party,0
IND,0
IND,4
DMK,0
IND,0
CPI(ML)(L),2
BJP,0
Jai Swaraj Party,0
Mundadugu Praja Party,0
IND,0
IND,0
IND,1
IND,0
TDP,0
Desiya Makkal Sakthi Katchi,0
IND,0
INC,1
Bahujan Mukti Party,0
IND,0
IND,0
Naam Tamilar Katchi,0
IND,0
IND,0
IND,0
Ambedkarite Party of India,0
Pyramid Party of India,0
IND,1
Swarna Bharat Party,0
SUCI(C),0
IND,0
RPI(Khobragade),0
IND,0
Aihra National Party,1
IND,0
BJP,0
IND,0
IND,0
Republican Party of India (Karnataka),1
BJP,0
BJP,0
BJP,0
IND,0
INC,0
IND,0
IND,0
IND,0
IND,3
IND,0
IND,0
NCP,0
BSP,0
BSP,1
IND,1
IND,0
Voters Party International,0
SUCI(C),0
DMK,4
INC,1
IND,0
Pyramid Party of India,0
Desiya Makkal Sakthi Katchi,0
Rashtriya Bharatiya Jan Jan Party,0
Bhartiya Nojawan Dal,0
All India Minorities Front,0
IND,0
IND,0
IND,0
IND,3
IND,0
Bharatiya Bahujan Congress,0
Hindusthan Nirman Dal,0
IND,0
IND,0
SHS,0
IND,0
INC,0
IND,1
BJP,0
IND,0
Hindusthan Nirman Dal,0
Hindusthan Nirman Dal,0
IND,0
IND,0
BJP,0
Sardar Vallabhbhai Patel Party,0
BJP,6
IND,0
Bhartiya Tribal Party,0
IND,8
IND,0
NCP,4
Ambedkar National Congress,0
IND,0
IND,0
Apna Desh Party,0
IND,0
Sanyukt Vikas Party,0
IND,0
BJP,1
SHS,0
IND,9
Swabhimani Paksha,3
IND,0
IND,2
IND,0
AIADMK,0
IND,0
CPI(ML) Red Star,2
Aapki Apni Party (Peoples),0
Bahujan Mukti Party,0
IND,0
IND,0
IND,0
IND,0
INC,0
Pyramid Party of India,0
IND,0
IND,0
Jana Jagruti Party,2
IND,0
IND,0
IND,0
RPI(A),0
IND,0
BJP,0
IND,0
IND,0
BSP,0
IND,0
IND,0
IND,0
Bharatiya Momin Front,0
Kranti Kari Jai Hind Sena,0
BJD,0
Bharat Prabhat Party,0
IND,0
INC,0
YSRCP,1
Bharatiya Prajatantrik Shudh Gandhiwadi Krish,0
IND,0
IND,0
IND,0
Makkal Needhi Maiam,0
IND,0
INC,3
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
BJP,0
IND,0
Swabhiman Party,1
IND,0
TRS,0
IND,0
IND,0
IND,0
IND,1
IND,0
IND,0
IND,0
IND,2
Gondvana Gantantra Party,0
Suheldev Bhartiya Samaj Party,0
SUCI(C),1
IND,0
IND,0
Makkal Needhi Maiam,0
IND,0
Amra Bangalee,0
BJP,0
BJP,5
INC,5
IND,0
INC,10
SHS,0
BJP,3
IND,0
INC,1
IND,0
IND,0
IND,2
IND,0
BSP,0
INC,0
IND,0
AIFB,0
IND,0
Hindusthan Nirman Dal,0
Bharatiya Rashtravadi Paksha,0
JD(S),0
Naam Tamilar Katchi,1
SUCI(C),2
Bhartiya Shakti Chetna Party,0
INC,0
IND,0
IND,0
Public Mission Party,0
IND,0
IND,0
BSP,0
BJP,0
IND,0
IND,1
Bhartiya Kisan Party,0
IND,0
IND,0
IND,0
BJP,1
CPI(ML) Red Star,0
BJD,0
Bodoland Peoples Front,0
Bahujan Republican Socialist Party,0
INC,0
IND,0
Rashtriya Samaj Paksha,0
BSP,0
Vanchit Samaj Party,3
IND,0
Bhartiya Krishak Dal,0
IND,0
JD(S),1
IND,4
National Peoples Party,0
IND,0
IND,0
YSRCP,1
IND,0
BJD,0
Karnataka Praja Party (RaithaParva),0
IND,0
BSP,2
IND,0
INC,1
IND,0
Bahujan Mukti Party,0
SHS,3
BJP,3
BJP,0
INC,0
Republican Paksha (Khoripa),0
IND,0
IND,1
IND,1
BSP,0
IND,0
IND,0
INC,1
IND,0
Uttama Prajaakeeya Party,0
IND,0
Vanchit Bahujan Aaghadi,0
IND,0
IND,0
IND,0
IND,0
IND,0
INC,0
Pragatisheel Lok Manch,0
IND,0
BJP,0
Revolutionary Socialist Party,5
IND,0
BSP,0
IND,6
IND,0
IND,0
BJP,1
INC,1
IND,0
Rashtriya Mazdoor Ekta Party,0
Hindusthan Nirman Dal,2
IND,0
SUCI(C),0
IND,0
IND,0
Jammu & Kashmir National Panthers Party,0
Bahujan Mukti Party,0
IND,0
Ambedkarite Party of India,0
BSP,3
Ambedkar National Congress,0
IND,0
Sanman Rajkiya Paksha,0
IND,0
IND,0
BSP,0
IND,0
IND,0
Rashtriya Bahujan Congress Party,0
IND,0
IND,0
IND,0
BJD,0
TRS,0
IND,3
BJP,3
BJP,0
INC,0
IND,0
IND,0
IND,0
Makkal Needhi Maiam,0
IND,0
IND,0
IND,0
IND,0
Makkal Needhi Maiam,0
IND,0
BSP,0
IND,0
Indian Christian Front,2
